Timestamp,Parking_Spot_ID,Sensor_Reading_Proximity,Sensor_Reading_Pressure,Vehicle_Type_Weight,Vehicle_Type_Height,User_Type,Weather_Temperature,Weather_Precipitation,Nearby_Traffic_Level,Entry_Time,Exit_Time,Electric_Vehicle,Reserved_Status,Occupancy_Rate,Payment_Amount,Parking_Lot_Section,Payment_Status,Occupancy_Status,Vehicle_Type,Parking_Violation,Sensor_Reading_Ultrasonic,Parking_Duration,Environmental_Noise_Level,Dynamic_Pricing_Factor,Spot_Size,Proximity_To_Exit,User_Parking_History
2022-11-05 03:00:10.810810808,14,1.835718935806393,2.774502195870826,1565.5602127232837,6.325276090437038,Visitor,15.88081565179423,0,Medium,9,13,0,0,0.390195531658329,25.923335441437494,Zone D,Paid,Vacant,Car,0,62.898598345538865,3,61.450471949323706,0.8,Standard,4.733710197215883,6.3029822986419815
2022-11-06 09:39:27.567567568,3,8.123415099827117,1.582861138883663,1802.8415365787905,5.827115428565768,Registered,25.955453415730958,0,Medium,22,13,1,0,0.06961778368215081,8.026940961267544,Zone B,Unpaid,Vacant,Car,1,163.34380288026665,1,42.95591085105653,0.8,Compact,6.210855554848047,6.3849584703007185
2022-11-07 16:18:44.324324320,45,3.873535690691302,4.375042832567354,1246.5175684219512,5.157974312251452,Visitor,19.265732393723496,0,Low,6,19,0,0,0.17383438681653002,15.629950545973717,Zone A,Paid,Occupied,Car,0,86.70987726460939,4,43.26022335659931,0.8,Compact,1.7925844126375492,6.400012619744038
2022-11-08 22:58:01.081081080,42,1.8648034787672627,2.5875686847913544,1050.2952118624796,3.728080998887277,Visitor,8.901110262740746,0,Low,8,21,0,0,0.18607011017981911,2.4119075452553997,Zone B,Paid,Occupied,Electric Vehicle,0,129.3772868119241,4,39.663911430565534,1.2,Standard,4.97934548172911,3.1489153032335264
2022-11-10 05:37:17.837837832,50,4.712323804772562,4.539919420466623,1472.4465706995134,5.211396567470659,Registered,13.001592476336569,0,Low,4,10,1,1,0.0916689580156804,4.216566697375189,Zone B,Paid,Vacant,Car,0,98.70681911881636,2,55.4798948932558,1.0,Standard,12.976699386870031,4.958717573207579
2022-11-11 12:16:34.594594592,50,6.296558623240507,5.158549516961956,1473.7694013668456,6.062657290787526,Registered,18.753151874137593,0,Low,19,5,0,0,0.28193205800799226,20.760833179294124,Zone A,Overdue,Vacant,Electric Vehicle,0,88.76853687914092,1,49.01842842186103,0.8,Compact,2.4513970229703568,5.4792911497793195
2022-11-12 18:55:51.351351344,29,1.5915587110402303,4.7118939437695495,1664.4958882663495,4.624366334234464,Visitor,14.18478674857699,0,Medium,7,20,0,0,0.3333141108992758,0.5140596382921729,Zone B,Paid,Vacant,Car,0,113.14396565679445,3,71.22483410687089,1.2,Compact,2.009590187130298,6.189185683236179
2022-11-14 01:35:08.108108104,40,2.668331669795511,1.4679335286188275,1784.8783714093465,6.351114089986715,Registered,17.93288114681779,0,Low,13,0,0,0,0.5198424886831704,7.1808621158500285,Zone B,Unpaid,Vacant,Car,0,101.61185771961263,3,34.659098300490655,1.2,Compact,4.722058501939275,6.233855021373651
2022-11-15 08:14:24.864864864,49,0.6498947976070026,2.3676553603206085,1482.1754456182518,6.292745289518207,Registered,20.161981068417894,0,Low,3,18,0,1,0.2655245199479473,6.572116265686056,Zone A,Paid,Occupied,Car,0,96.41852015345492,2,41.293808624483795,1.0,Compact,17.073235774024436,2.1743796401156246
2022-11-16 14:53:41.621621616,44,0.9992678386106936,2.6279921245333133,2056.6509944382788,6.663732832143474,Registered,27.311273020173644,0,Low,19,6,0,1,0.3705530018402642,13.912272635341624,Zone A,Paid,Vacant,Electric Vehicle,0,99.12012651394934,4,50.120255847919424,0.8,Standard,9.772548214743864,8.444286451712383
2022-11-17 21:32:58.378378376,13,5.714668463130851,6.54100810571754,1567.2704233605875,5.305243126531353,Registered,18.547730418861054,0,High,13,23,0,0,0.36403679602059164,3.31137769066188,Zone A,Paid,Vacant,Car,0,107.88067009934943,4,56.650113624326465,1.0,Oversized,31.601206573131293,2.5830510094967574
2022-11-19 04:12:15.135135128,23,1.0010328074182362,6.311599283727383,1396.0720481979301,5.5873916998060125,Registered,25.362708997863795,1,Low,11,17,0,0,0.2228559989076974,2.4726569216214416,Zone C,Unpaid,Occupied,Car,0,86.2358508033748,2,56.197451893613916,0.8,Compact,23.490525235390635,1.7376720218422759
2022-11-20 10:51:31.891891888,7,3.7239224986605004,1.8163754591193242,1016.5297922691516,6.41418728833109,Visitor,27.14380081018385,0,Medium,1,2,0,0,0.3156678806224363,26.054869174913236,Zone B,Unpaid,Vacant,Motorcycle,0,90.3627897002571,4,50.84496594256655,1.0,Standard,1.6385770387198249,-0.8674689859490421
2022-11-21 17:30:48.648648648,49,6.172954997198428,1.0254088205889649,1421.2021439051496,5.447393937068975,Registered,27.17154834676038,0,Medium,12,19,1,0,0.13493334705286117,8.47953930123647,Zone A,Paid,Occupied,Car,0,80.44928613005038,3,53.523923620784075,1.2,Oversized,0.4348467652959112,6.397062242155068
2022-11-23 00:10:05.405405400,31,0.5651544176023522,14.34502887862184,1399.083916376659,4.4987658922097875,Registered,21.423772966927842,0,Low,0,10,1,0,0.4832251209799644,1.1058476976649603,Zone D,Unpaid,Occupied,Car,0,75.8508863712639,1,51.18433646062299,1.2,Oversized,5.09317984483371,7.897690062362318
2022-11-24 06:49:22.162162160,12,4.188694362840734,4.580857037628936,1788.0914388844412,4.551457163472139,Registered,10.18355426080513,0,Low,19,4,0,1,0.5272330828810553,2.14476422390716,Zone A,Paid,Vacant,Electric Vehicle,0,137.00166689754474,4,60.49365597017646,0.8,Compact,7.383108339948441,3.7350771851490814
2022-11-25 13:28:38.918918912,35,1.4823548004624207,0.8915476020632509,1638.7450872200561,5.238554953773739,Registered,22.304124327019327,0,Medium,6,18,1,0,0.3418123428694055,67.47389252428741,Zone B,Overdue,Vacant,Motorcycle,0,81.87495317033388,0,44.43745035856777,1.2,Standard,7.247836069191197,1.4640271248004417
2022-11-26 20:07:55.675675672,32,16.47431485903963,2.077403255364287,1146.189263510215,3.7094385780537813,Registered,25.241999439067705,0,Low,8,20,0,0,0.35713969088135883,2.17669804950496,Zone C,Unpaid,Vacant,Car,0,119.97190218880682,5,45.570091005594676,0.8,Standard,1.4399424387813995,6.74907601886701
2022-11-28 02:47:12.432432432,19,3.3038418566340355,6.7271537806243975,1551.6763159233112,4.856741084635807,Registered,19.594664472822913,0,High,16,23,0,0,0.12034730581881191,9.428285436417362,Zone C,Unpaid,Vacant,Car,0,92.88341842213904,1,56.89432981764857,0.8,Standard,1.3332276542253128,2.404244026557062
2022-11-29 09:26:29.189189184,6,8.199293587176795,12.15604655943013,1701.459351518716,6.096547118230253,Registered,28.722919350376245,0,Low,20,23,0,0,0.4416641207214477,5.449480256818051,Zone A,Unpaid,Occupied,Electric Vehicle,0,110.8095239203827,4,65.7233987637452,1.0,Standard,0.4799427454178704,6.2379806585076505
2022-11-30 16:05:45.945945944,35,3.995056249968056,10.873603026913269,1958.4094078163498,2.808746148834719,Registered,24.299167807337287,0,Low,22,1,0,0,0.22064778020135895,21.680462879159514,Zone D,Paid,Vacant,Electric Vehicle,1,99.96166091740062,2,43.65751535597311,1.0,Standard,19.02869321059989,3.151031369384003
2022-12-01 22:45:02.702702696,27,0.22191524639933063,4.443905771465318,1766.2511902242177,6.534482101794515,Registered,22.84136688576392,0,Medium,12,21,0,0,0.3816198897809455,14.071854371264456,Zone D,Paid,Occupied,Car,0,64.17441386147091,1,52.411825551527556,0.8,Standard,29.51603204347351,4.121845876940606
2022-12-03 05:24:19.459459456,40,5.0140299178717616,3.3420564521271823,1728.2539962934434,6.122374218703159,Registered,25.43190355602919,0,Medium,22,3,0,0,0.2304454190745533,9.086981194982393,Zone B,Paid,Occupied,Motorcycle,0,100.57895041958558,5,46.21573005420248,0.8,Standard,1.2294196783790865,5.63849022602504
2022-12-04 12:03:36.216216216,27,15.121002600623664,1.3409857063505402,1518.025798384549,4.540235384169524,Registered,21.666849256304392,0,High,9,9,0,0,0.28619005882513765,0.1079706084381293,Zone B,Paid,Occupied,Car,0,112.11449921683445,3,55.54765789092328,0.8,Oversized,2.3968253001006916,5.653290198773121
2022-12-05 18:42:52.972972968,44,4.601642113769123,3.5595075909829705,1616.4936016270349,5.54339082787181,Registered,7.535947503023232,0,Medium,15,1,0,0,0.2670195288088587,21.185583865731957,Zone A,Paid,Vacant,Car,0,80.90036267112235,2,33.58725126804312,1.0,Standard,0.9416001470626391,5.213507931432205
2022-12-07 01:22:09.729729728,29,8.551511073538645,1.5148063750211953,1874.8514702118478,5.0031477269063265,Staff,17.504305242648172,0,High,5,7,1,0,0.11463311989481231,5.881881930134321,Zone B,Paid,Occupied,Car,0,146.43429504624874,2,46.542763265099694,1.2,Standard,20.996619727530728,7.940353445969031
2022-12-08 08:01:26.486486480,29,10.779732650770166,2.3867525430291425,1100.166780756105,6.229990368438683,Registered,25.98584013623927,0,Medium,15,0,0,1,0.568850569677509,26.820557974570768,Zone B,Paid,Vacant,Car,0,116.24381495337727,7,44.25791029578216,1.0,Standard,31.87104267145735,8.428653669354187
2022-12-09 14:40:43.243243240,45,1.2943703291825013,6.077435289306556,1395.1682018349131,5.982683142769941,Registered,15.962043299508519,0,Medium,10,5,1,0,0.26973230049901636,6.842647719193078,Zone C,Paid,Vacant,Car,0,116.41938887819522,4,46.57646026146742,0.8,Standard,3.0353585106414114,8.584644503202966
2022-12-10 21:20:00.000000000,21,1.1915704709007788,2.763502463773753,1268.2293753731278,3.599929276816991,Registered,18.882637473815304,0,Low,19,10,1,0,0.4083479036832517,11.8490407104425,Zone B,Paid,Occupied,Car,0,118.54343394402514,2,24.611181033518367,1.5,Compact,3.6180785185074305,4.647864376385067
2022-12-12 03:59:16.756756752,7,4.7206353235476515,2.617898094867077,1613.7459356178372,5.587262413464177,Registered,14.775818430484644,0,Low,2,9,0,0,0.3242820099808756,0.7181038996697244,Zone B,Paid,Vacant,Car,0,53.31922365422065,0,70.2444762756604,1.0,Standard,4.504672090076513,5.2121609923125565
2022-12-13 10:38:33.513513512,2,2.646887161667886,3.2053786446392345,1869.0666526952364,4.794372146356753,Staff,28.919612976008843,0,High,8,12,0,0,0.0921936800478581,13.67086630452512,Zone A,Unpaid,Occupied,Car,0,114.09728553628806,2,25.058044819239566,1.2,Standard,6.980868795707249,7.756561627493163
2022-12-14 17:17:50.270270264,39,9.158574910844619,15.712086293330122,1320.907713983678,5.0828325705181,Registered,28.407462287090077,1,Low,14,0,0,0,0.06389827342743251,4.124837280660035,Zone A,Paid,Occupied,Car,0,145.52158035655333,1,54.76206670001882,1.0,Standard,11.47154566295469,3.696573254214375
2022-12-15 23:57:07.027027024,32,11.51408176856428,1.2076713903381484,782.9086897591686,4.271828099030184,Registered,15.580655524296354,0,Low,12,1,1,0,0.03733690354295178,4.3287589612755735,Zone A,Unpaid,Vacant,Electric Vehicle,0,115.1882754844363,2,37.060812226006966,1.5,Standard,7.019671287107764,4.140489175095093
2022-12-17 06:36:23.783783776,36,2.1803023921175733,4.111706101136396,1376.333776492659,6.748137069120835,Registered,20.73649000194542,0,Low,9,2,0,0,0.15559719433777164,1.263070876799912,Zone A,Paid,Occupied,Motorcycle,0,94.74409046105795,3,37.55286863623213,1.2,Standard,30.159672604994544,5.0416992005047785
2022-12-18 13:15:40.540540536,11,1.3516380730422153,10.247977038186683,1774.042119605222,6.040061819902576,Registered,16.59752976117976,0,Low,19,8,0,0,0.19688751338235413,1.588282761569052,Zone B,Paid,Vacant,Car,0,77.69362538508099,3,51.38022845089094,1.0,Standard,1.0524214324355994,4.961418884842687
2022-12-19 19:54:57.297297296,7,7.582596478962244,3.198048998867798,1661.2889708849639,4.260228836027033,Visitor,23.074723195156892,0,Low,23,4,0,0,0.20159352280402296,2.0549895703220833,Zone C,Paid,Vacant,Electric Vehicle,0,75.76291502562998,3,56.91247008866206,0.8,Standard,16.024896688590424,4.427192049299579
2022-12-21 02:34:14.054054048,1,1.606580613670829,7.595761050795355,1628.4558743431728,3.665389393089767,Registered,22.548415386211644,0,Low,12,9,0,1,0.4247626822087775,3.978037840006445,Zone B,Paid,Occupied,Car,0,73.36130165149258,4,39.24524288236642,1.0,Standard,4.071912332255339,3.1300400999526423
2022-12-22 09:13:30.810810808,18,8.647144627595175,0.9555863343554187,1416.0020094376562,4.614327369022152,Registered,24.058527858066327,0,Medium,16,9,1,0,0.2073449463506079,22.25345505244567,Zone B,Paid,Vacant,Car,0,91.99137596699205,1,38.919454427040975,1.0,Compact,4.740882609457166,6.708522268047233
2022-12-23 15:52:47.567567560,31,2.755966503777051,2.836227157067418,1116.290779134064,5.434502646091306,Registered,21.659592238539435,0,Low,6,11,0,1,0.033132430140270806,4.592777389869517,Zone B,Paid,Occupied,Electric Vehicle,0,78.63731535991612,4,37.05100109489927,1.0,Standard,12.338460794139902,4.225226250500491
2022-12-24 22:32:04.324324320,21,5.506327516026851,1.6649689009787392,1654.5882964873401,5.240205843946223,Registered,34.67703103194234,0,Low,5,17,1,0,0.18598382754080975,12.886694317374584,Zone A,Paid,Occupied,Car,1,96.96052332291423,4,52.147070447537615,0.8,Standard,26.50400964289268,5.312711046633834
2022-12-26 05:11:21.081081080,23,0.5020600864556289,3.17198912622163,1249.7154569896124,6.253132824768244,Visitor,14.860381174946305,0,Low,12,20,0,0,0.03768662687677207,0.8637249445295192,Zone A,Paid,Occupied,Car,1,104.07877378853111,2,39.52805008116309,0.8,Standard,12.594882575777053,4.985949160874428
2022-12-27 11:50:37.837837832,47,4.888960345326871,3.2239818936263456,2155.229020014137,5.789919722180852,Registered,11.446983227817428,0,Low,16,20,0,0,0.41296013662530745,8.94281715132586,Zone A,Unpaid,Occupied,Car,0,65.60314392304599,4,62.887121948033936,1.0,Standard,14.954869894151624,6.35080554381647
2022-12-28 18:29:54.594594592,18,3.005280689813925,3.485403023793996,1671.1521625063547,5.969569025752907,Registered,18.034548996492692,0,Low,14,0,1,0,0.6754313090337782,6.575700805226049,Zone C,Paid,Occupied,Car,0,84.69820423214078,6,38.46216524980885,1.2,Standard,13.894161976197754,5.912491744464268
2022-12-30 01:09:11.351351344,27,4.416800520333024,6.0389046177367005,1325.8055092338147,5.326855400610437,Registered,12.160058672198662,0,Medium,3,2,0,0,0.2935369658814276,38.14803148151149,Zone A,Paid,Vacant,Car,0,88.41900547037726,6,55.41800827317001,1.0,Standard,3.8710264379569486,4.489428120685271
2022-12-31 07:48:28.108108104,40,0.9196995746157897,0.24670548685841454,1316.5844257834115,3.6107012697890095,Registered,12.537688649970036,0,Low,14,4,1,0,0.393245576265178,18.721527425558097,Zone A,Paid,Occupied,Electric Vehicle,0,87.85475529253128,2,65.44674680116238,0.8,Standard,14.144075934121785,4.170074819534191
2023-01-01 14:27:44.864864864,21,6.675606523742664,1.9994166705937393,1472.1167380159236,4.804301468853098,Registered,14.993426729010165,0,High,13,16,0,0,0.1794876359124095,6.066571889389053,Zone B,Paid,Vacant,Car,0,100.35830155654256,2,50.68820864597531,0.8,Standard,15.348907092055509,4.77851108317083
2023-01-02 21:07:01.621621616,32,9.931471316059389,3.909167191003397,1428.149423393475,6.0600897399086655,Registered,15.389055472841862,0,Low,20,7,0,0,0.24764326134938447,14.922895850305633,Zone D,Overdue,Occupied,Electric Vehicle,0,102.49564526785288,0,32.09636693129862,0.8,Standard,7.622836066014576,2.7804011762861167
2023-01-04 03:46:18.378378376,44,1.2214516334426968,0.45656701922514487,1835.0501326589863,4.948477071475354,Registered,15.2269094902497,0,Low,10,16,0,1,0.18641296888236875,2.144796184243635,Zone B,Paid,Occupied,Electric Vehicle,0,91.51417440735084,3,54.000686813402375,0.8,Standard,7.695018810780285,3.391455366544254
2023-01-05 10:25:35.135135128,49,0.5030510563140048,5.203105178757602,1555.9248509232139,5.503090368623747,Registered,22.591094752227058,0,Low,23,8,1,0,0.624656972520562,8.26304534326931,Zone C,Paid,Occupied,Car,0,86.55080937631575,1,47.53681920396732,0.8,Oversized,14.259537112002171,6.061004875548906
2023-01-06 17:04:51.891891888,8,0.11961229965786996,1.9671876958331918,1280.5104783274417,4.6812516847538665,Registered,17.46905469457332,0,Low,3,5,1,0,0.337603562709081,0.7754979443154629,Zone B,Paid,Vacant,Car,0,99.58772948152199,5,49.58357581798819,1.0,Standard,16.98437786398071,5.598737922060359
2023-01-07 23:44:08.648648648,48,5.135713440247937,2.8792301430289426,2067.132205546735,3.9701881514581547,Staff,19.1024271256376,0,Medium,2,16,0,0,0.02879296831938231,4.278472789128863,Zone B,Paid,Occupied,Car,0,128.84593296339946,5,65.86044856789394,1.2,Standard,4.112751166137102,3.067930070844091
2023-01-09 06:23:25.405405400,26,4.67092486661959,6.2274539679618055,1514.7924994560667,4.87665593595389,Registered,24.471163872504675,1,Medium,1,7,0,1,0.21852111661752877,2.5600536132351923,Zone C,Paid,Occupied,Car,0,70.89088126297295,3,50.51574590952665,0.8,Oversized,16.172796666535096,4.760336393633069
2023-01-10 13:02:42.162162160,14,3.9559770669178285,7.827473948133474,1730.651902790669,5.309047443032654,Registered,16.16838737609287,0,Medium,19,20,0,0,0.2476224459368273,12.690797192360632,Zone C,Overdue,Occupied,Car,0,122.63371660501447,2,55.13432411499329,1.0,Standard,16.83132928887211,1.8737875530030226
2023-01-11 19:41:58.918918912,24,1.3194833147064442,5.314411403784583,1317.5320477665723,4.344312280538556,Registered,18.67727050647639,0,Low,9,6,0,1,0.3445137807943357,6.735223949871801,Zone A,Paid,Vacant,Electric Vehicle,0,67.32671410559342,3,43.379490444017016,1.0,Standard,2.667371447815575,5.270502900765735
2023-01-13 02:21:15.675675672,50,2.478913325326026,1.174236689749291,1608.934688323357,4.7642887551433315,Registered,21.828799930464577,0,Low,12,6,0,0,0.2676906446227921,13.905854701653283,Zone A,Paid,Occupied,Motorcycle,0,107.23667820355546,4,47.193842387656645,1.5,Standard,12.621343516656836,4.327711277167805
2023-01-14 09:00:32.432432432,26,4.51288023769661,5.130769267475105,1593.3329973429586,4.060536758014018,Registered,10.292160996898893,0,Low,19,14,0,0,0.24133425960329236,7.24215723407303,Zone A,Paid,Vacant,Car,0,120.99225589940355,2,61.231900074410525,1.2,Standard,2.064510518232598,9.19010121413261
2023-01-15 15:39:49.189189184,17,3.4335085749595793,5.373896185594697,933.1052123711542,6.119244917564096,Visitor,8.075472455247088,0,High,20,6,1,0,0.3324456101653984,0.9045487227641297,Zone B,Paid,Occupied,Car,0,73.52991294731498,3,51.36327432045684,0.8,Standard,0.9766697916235066,6.174307533665534
2023-01-16 22:19:05.945945944,33,22.02566581690663,4.65891626737076,2104.582533138192,4.705544242411966,Registered,21.730586643988612,0,Low,22,21,0,0,0.34915802425400166,13.29413773748576,Zone C,Paid,Vacant,Car,0,107.01520716220278,2,52.8545949268138,0.8,Oversized,8.545914219777094,3.0936903595522063
2023-01-18 04:58:22.702702696,13,0.7334580630766365,8.682234359043443,1887.1933382767643,6.452755545126183,Registered,22.460071402834494,0,Medium,17,7,1,1,0.343395616152479,17.911352480214905,Zone A,Paid,Occupied,Car,0,79.07500940237965,2,60.011119697361806,0.8,Standard,23.930810663262836,3.0661665007724697
2023-01-19 11:37:39.459459456,4,5.939587812102318,3.554491156080481,1380.8414051562038,6.528747850540908,Registered,30.321100674262055,0,Low,20,8,0,0,0.33596836823938125,23.3853590759051,Zone A,Paid,Occupied,Electric Vehicle,0,123.40631451203032,1,66.30196800176051,1.0,Standard,0.36102962858411136,6.275464889898183
2023-01-20 18:16:56.216216216,7,2.590248004051997,8.462385598470686,1169.3190778632434,4.918954035278256,Registered,20.79047437933405,0,Low,15,14,0,1,0.09519440258348992,8.486132642005725,Zone C,Paid,Occupied,Motorcycle,0,67.9983705797071,1,38.44173609558667,1.0,Standard,17.515871182272118,6.7586507660401045
